Month,Referral program (marketing),TV ads,OOH,New customer promotions (marketing),Facebook ads for acquisition,Facebook ads for repeat orders,Google ads for acquisition,Google ads for repeat orders,Prospecting sales team,Account manager team,Acquisition-related onboarding expense
1,5,60,5,10,40,80,40,80,50,100,40
2,5.15,62.4,5.15,13,42,83.2,42,83.2,55,104,52
3,5.3045,64.896,5.3045,16,44.1,86.528,44.1,86.528,60.5,108.16,64
4,5.463635,67.49184,5.463635,19,46.305,89.98912,46.305,89.98912,66.55,112.4864,76
5,5.62754405,70.1915136,5.62754405,22,48.62025,93.5886848,48.62025,93.5886848,73.205,116.985856,88
6,5.796370372,72.99917414,5.796370372,25,51.0512625,97.33223219,51.0512625,97.33223219,80.5255,121.6652902,100
7,5.970261483,75.91914111,5.970261483,28,53.60382563,101.2255215,53.60382563,101.2255215,88.57805,126.5319018,112
8,6.149369327,78.95590675,6.149369327,31,56.28401691,105.2745423,56.28401691,105.2745423,97.435855,131.5931779,124
9,6.333850407,82.11414302,6.333850407,34,59.09821775,109.485524,59.09821775,109.485524,107.1794405,136.856905,136
10,6.523865919,85.39870875,6.523865919,37,62.05312864,113.864945,62.05312864,113.864945,117.8973846,142.3311812,148
11,6.719581897,88.8146571,6.719581897,40,65.15578507,118.4195428,65.15578507,118.4195428,129.687123,148.0244285,160
12,6.921169354,92.36724338,6.921169354,43,68.41357432,123.1563245,68.41357432,123.1563245,142.6558353,153.9454056,172
13,,,,,,,,,,,178.88
14,,,,,,,,,,,186.0352
